# Time			alpha
-799900.0000000001	0.4283669547880671
-799800.0000000001	0.44864119549074194
-799700.0	0.4623310029214105
-799600.0	0.47484716137926924
-799500.0	0.48582031879055604
-799400.0000000001	0.4962900053015077
-799300.0000000001	0.5060079701331902
-799200.0	0.5153963980682327
-799100.0	0.5242960739269877
-799000.0	0.5329322621929677
-798900.0000000001	0.5411955966095021
-798800.0000000001	0.549224853415918
-798700.0	0.5569403777412665
-798600.0	0.5644356192736104
-798500.0	0.5716499051806857
-798400.0000000001	0.5786501020868106
-798300.0000000001	0.5853883865087411
-798200.0	0.5919147756204065
-798100.0	0.5981905630608033
-798000.0	0.6042544658911038
-797900.0000000001	0.6100745022525189
-797800.0000000001	0.6156814819883002
-797700.0	0.6210485466722251
-797600.0	0.6262007892540618
-797500.0	0.6311153643830981
-797400.0000000001	0.6358131249233209
-797300.0000000001	0.6402744449743496
-797200.0	0.6445169690193543
-797100.0	0.6485237085124843
-797000.0	0.652309841852717
-796900.0000000001	0.6558605811907999
-796800.0000000001	0.6591891862781258
-796700.0	0.6622827358287269
-796600.0	0.6651529832027224
-796500.0	0.6677886133940775
-796400.0000000001	0.6702001893847084
-796300.0000000001	0.6723777963669677
-796200.0	0.6743310528563098
-796100.0	0.6760512785989466
-796000.0	0.6775473414512075
-795900.0000000001	0.6788116606712257
-795800.0000000001	0.6798525078264204
-795700.0	0.6806632900972219
-795600.0	0.6812518067891727
-795500.0	0.6816123595871444
-795400.0000000001	0.6817523758644243
-795300.0000000001	0.6816669726096585
-795200.0	0.681363286831768
-795100.0	0.6808371828408849
-795000.0	0.6800955738078932
-794900.0000000001	0.6791350123009207
-794800.0000000001	0.6779622419800974
-794700.0	0.6765744517458779
-794600.0	0.6749782600755072
-794500.0	0.6731714460224207
-794400.0000000001	0.671160538932028
-794300.0000000001	0.6689438664821391
-794200.0	0.6665278980248887
-794100.0	0.6639114721162944
-794000.0	0.6611010214336053
-793900.0000000001	0.6580958607553111
-793800.0000000001	0.6549024044656823
-793700.0	0.6515204114464025
-793600.0	0.6479562919563603
-793500.0	0.6442102189526461
-793400.0000000001	0.6402886091180668
-793300.0000000001	0.6361920211906487
-793200.0	0.6319268857048029
-793100.0	0.627494120329749
-793000.0	0.6229001741754366
-792900.0000000001	0.6181462982048873
-792800.0000000001	0.6132389624786185
-792700.0	0.6081797266417002
-792600.0	0.6029750820354616
-792500.0	0.5976268732515139
-792400.0000000001	0.5921416114604542
-792300.0000000001	0.5865214032224253
-792200.0	0.5807727765333951
-792100.0	0.574898077608059
-792000.0	0.5689038469133626
-791900.0000000001	0.5627926485960661
-791800.0000000001	0.5565710300682378
-791700.0	0.5502417522225362
-791600.0	0.5438113628788559
-791500.0	0.5372827989851906
-791400.0000000001	0.5306626013645773
-791300.0000000001	0.5239538627966943
-791200.0	0.5171631089662019
-791100.0	0.5102935687090454
-791000.0	0.503351743812174
-790900.0000000001	0.4963409798302602
-790800.0000000001	0.48926774538450596
-790700.0	0.4821354838451802
-790600.0	0.4749506209914893
-790500.0	0.4677166795427859
-790400.0000000001	0.4604400324447695
-790300.0000000001	0.45312426374282483
-790200.0	0.44577568332861195
-790100.0	0.438397919004556
-790000.0	0.4309972072389816
-789900.0000000001	0.42357720248998276
-789800.0000000001	0.4161440573593228
-789700.0	0.4087014363428902
-789600.0	0.4012553977286003
-789500.0	0.39380959993335046
-789400.0000000001	0.38636999654515786
-789300.0000000001	0.37894022430502994
-789200.0	0.37152612183728795
-789100.0	0.36413128914959886
-789000.0	0.3567614398180333
-788900.0000000001	0.3494201226188353
-788800.0000000001	0.34211291622768564
-788700.0	0.33484330427062464
-788600.0	0.3276167209527226
-788500.0	0.3204365714299758
-788400.0000000001	0.3133081361945328
-788300.0000000001	0.30623472923050227
-788200.0	0.2992214684452789
-788100.0	0.292271564585491
-788000.0	0.2853899645116741
-787900.0000000001	0.27857976432085013
-787800.0000000001	0.2718457318103188
-787700.0	0.26519083768484364
-787600.0	0.2586196631406542
-787500.0	0.25213504343169946
-787400.0000000001	0.24574136612354167
-787300.0000000001	0.23944132165795626
-787200.0	0.2332390974750876
-787100.0	0.22713723055182716
-787000.0	0.22113970226658422
-786900.0000000001	0.21524888819700785
-786800.0000000001	0.20946855830248912
-786700.0	0.20380091955328525
-786600.0	0.19824952572918086
-786500.0	0.19281640871705022
-786400.0000000001	0.18750490196794678
-786300.0000000001	0.18231685654551041
-786200.0	0.17725538204631894
-786100.0	0.1723221437090347
-786000.0	0.16752002438252217
-785900.0000000001	0.1628504992167586
-785800.0000000001	0.15831622205854362
-785700.0	0.15391847444136866
-785600.0	0.14965967959819876
-785500.0	0.14554092264995766
-785400.0000000001	0.14156439524765713
-785300.0000000001	0.13773098402904516
-785200.0	0.13404264873722296
-785100.0	0.1305000761733518
-785000.0	0.1271049944848541
-784900.0000000001	0.12385788998979863
-784800.0000000001	0.12076026018396283
-784700.0	0.11781239095046692
-784600.0	0.11501555070056388
-784500.0	0.11236982561103585
-784400.0000000001	0.10987625718785647
-784300.0000000001	0.10753473329450025
-784200.0	0.10534607130991581
-784100.0	0.10330996282386803
-784000.0	0.10142700445037182
-783900.0000000001	0.09969669417205923
-783800.0000000001	0.09811941176680913
-783700.0	0.09669446488243943
-783600.0	0.09542202093720784
-783500.0	0.09430120109936564
-783400.0000000001	0.09333196543105181
-783300.0000000001	0.09251325303484037
-783200.0	0.09184482212486939
-783100.0	0.09132543468489465
-783000.0	0.09095465306990161
-782900.0000000001	0.09073106759769888
-782800.0000000001	0.0906540512084108
