# Time[yr]      RSL[m]
-63909280.0	71.16
-63901000.0	66.39
-63889379.99999999	69.02
-63877750.0	73.17
-63866130.0	66.46
-63854500.0	68.33
-63842880.0	68.54
-63808000.0	69.71
-63794000.00000001	74.14
-63780000.0	64.11
-63766000.0	59.06
-63752000.0	67.85
-63738000.0	65.36
-63724000.00000001	68.05
-63710000.0	60.59
-63689210.0	70.27
-63661650.0	66.26
-63634090.0	59.41
-63606519.99999999	59.83
-63578960.0	61.14
-63551400.0	68.19
-63523830.00000001	66.67
-63496269.99999999	64.67
-63468710.0	76.14
-63441140.0	61.9
-63413580.0	70.54
-63386019.99999999	68.61
-63358460.0	71.1
-63330890.0	79.05
-63314540.0	81.61
-63301920.0	67.85
-63289300.00000001	65.36
-63276680.0	60.24
-63264060.0	69.78
-63251440.0	75.8
-63238820.00000001	74.0
-63226200.0	44.48
-63213570.00000001	63.01
-63200950.0	60.79
-63188330.0	64.39
-63175710.0	65.77
-63163090.0	57.96
-63150470.00000001	56.3
-63137850.0	63.42
-63125230.0	60.79
-63112610.0	63.9
-63099990.0	56.58
-63087370.00000001	51.74
-63074750.0	53.67
-63062129.99999999	55.05
-63049510.00000001	58.17
-63036890.0	58.3
-63024270.0	57.27
-63011650.0	55.4
-62999030.0	54.78
-62986410.00000001	52.08
-62973790.0	57.68
-62961170.0	56.16
-62948550.00000001	56.09
-62935930.0	61.76
-62923310.0	62.87
-62911060.0	53.81
-62899180.0	52.22
-62887290.0	59.48
-62875410.0	59.55
-62863530.0	70.96
-62851640.0	64.94
-62839760.00000001	61.97
-62827880.0	49.8
-62815990.0	61.83
-62780339.99999999	50.21
-62768460.0	44.68
-62756580.0	45.37
-62744690.00000001	53.05
-62732810.0	46.9
-62697160.00000001	48.76
-62673390.0	50.35
-62661510.0	49.32
-62658540.0	53.33
-62649630.0	49.8
-62646660.00000001	46.07
-62637740.0	53.53
-62634769.99999999	51.6
-62625860.0	44.82
-62622890.0	47.17
-62613980.00000001	51.87
-62611010.0	50.21
-62602390.0	51.94
-62599120.00000001	50.08
-62590510.0	61.14
-62587240.0	48.14
